aircraft_id,unit_id,component,cycle,vibration,temperature,pressure,RUL,true_anomaly,life_length
AC-004,AC-004-engine-13,engine,37,0.31376393620982523,561.5993572283006,40.07540134154042,130,0,176
AC-004,AC-004-engine-13,engine,38,0.3141206379335388,558.8082537893513,39.94751562954851,130,0,176
AC-004,AC-004-engine-13,engine,39,0.3425137953663305,554.0098703220385,39.648385818847736,130,0,176
AC-004,AC-004-engine-13,engine,40,0.3220134880607998,560.6230134354716,38.561597665059956,130,0,176
AC-004,AC-004-engine-13,engine,41,0.3447600600763273,559.793469144943,38.248932364383585,130,0,176
AC-004,AC-004-engine-13,engine,42,0.349791547831924,569.0007210858067,40.54625545715272,130,0,176
AC-004,AC-004-engine-13,engine,43,0.35540081362965337,558.6344208284675,37.860964088525954,130,0,176
AC-004,AC-004-engine-13,engine,44,0.2912425909766495,559.8691602193388,38.90802119227002,130,0,176
AC-004,AC-004-engine-13,engine,45,0.3111264109003951,558.6750805006111,40.092599750671205,130,0,176
AC-004,AC-004-engine-13,engine,46,0.30168477675070743,557.1483675804162,40.963383079814534,130,0,176
AC-004,AC-004-engine-13,engine,47,0.31058520605259726,564.1543812199156,38.9447630401039,129,0,176
AC-004,AC-004-engine-13,engine,48,0.3443869495771643,565.7139102632871,40.146240444670966,128,0,176
AC-004,AC-004-engine-13,engine,49,0.35306342189964945,554.8998803443238,40.49356673153469,127,0,176
AC-004,AC-004-engine-13,engine,50,0.3192645777899482,562.3950099642213,39.612585029972436,126,0,176
AC-004,AC-004-engine-13,engine,51,0.34748815623937507,563.2304154825737,38.48444415370668,125,0,176
AC-004,AC-004-engine-13,engine,52,0.3122846765474741,566.3645843088997,39.4874874700809,124,0,176
AC-004,AC-004-engine-13,engine,53,0.3637949360960159,562.2452628858788,37.86937076328998,123,0,176
AC-004,AC-004-engine-13,engine,54,0.36168442213247887,561.092038997149,39.5889042838673,122,0,176
AC-004,AC-004-engine-13,engine,55,0.3309961239304096,571.6492429261684,38.3421851758168,121,0,176
AC-004,AC-004-engine-13,engine,56,0.3388092561575459,564.4576980589411,38.09790031754114,120,0,176
AC-004,AC-004-engine-13,engine,57,0.35380983530315685,572.4816049441556,38.67043659963687,119,0,176
AC-004,AC-004-engine-13,engine,58,0.35677294935584114,551.1853514788982,39.0922691466226,118,0,176
AC-004,AC-004-engine-13,engine,59,0.34430895025255026,561.3593940902208,40.182431874587216,117,0,176
AC-004,AC-004-engine-13,engine,60,0.3457736800865317,565.0927262008956,38.69305505909522,116,0,176
AC-004,AC-004-engine-13,engine,61,0.31572004878370674,560.8572908109788,40.000091420004516,115,0,176
AC-004,AC-004-engine-13,engine,62,0.31364422053347496,563.2316334791942,38.607511348668915,114,0,176
AC-004,AC-004-engine-13,engine,63,0.3925315928210379,571.4610941115727,38.41777782005433,113,0,176
AC-004,AC-004-engine-13,engine,64,0.385594406173716,564.4792390793125,39.951248564064585,112,0,176
AC-004,AC-004-engine-13,engine,65,0.3342006188212091,574.1207280794002,38.50269899915711,111,0,176
AC-004,AC-004-engine-13,engine,66,0.3427111651811746,568.2502194346184,39.15234417972022,110,0,176
AC-004,AC-004-engine-13,engine,67,0.35531842240188244,572.6960814504312,38.25765694278221,109,0,176
AC-004,AC-004-engine-13,engine,68,0.3795820346554867,572.7366784920011,38.74486206925901,108,0,176
AC-004,AC-004-engine-13,engine,69,0.3603371910460694,571.8914042629173,39.32065663559568,107,0,176
AC-004,AC-004-engine-13,engine,70,0.4124201256166156,576.4478123362636,39.71049408204725,106,0,176
AC-004,AC-004-engine-13,engine,71,0.43500274647985027,574.9563903952029,39.18273235428691,105,0,176
AC-004,AC-004-engine-13,engine,72,0.38939021884180497,567.9665337484223,38.21725538837463,104,0,176
AC-004,AC-004-engine-13,engine,73,0.36729300154631866,576.8930769883706,38.44953411546475,103,0,176
AC-004,AC-004-engine-13,engine,74,0.38231637966651083,579.7448015098332,39.44889454035703,102,0,176
AC-004,AC-004-engine-13,engine,75,0.3784820701251255,571.618952072427,39.682537128347406,101,0,176
AC-004,AC-004-engine-13,engine,76,0.39938794758513946,567.6079204539776,38.19511052390164,100,0,176
AC-004,AC-004-engine-13,engine,77,0.38944312174033524,580.2125079606052,39.378851494939774,99,0,176
AC-004,AC-004-engine-13,engine,78,0.39406267580863347,579.9326297022487,38.49285581064262,98,0,176
AC-004,AC-004-engine-13,engine,79,0.37718832005870284,576.3969806016119,38.407162674243416,97,0,176
AC-004,AC-004-engine-13,engine,80,0.3922816216111984,568.9812263868736,37.949624103087096,96,0,176
AC-004,AC-004-engine-13,engine,81,0.3964382272146756,577.7169071427443,38.058703063992546,95,0,176
AC-004,AC-004-engine-13,engine,82,0.4074419038623727,574.4525152011205,36.635387538114905,94,0,176
AC-004,AC-004-engine-13,engine,83,0.39311569767500204,584.4002950388726,39.90836915518911,93,0,176
AC-004,AC-004-engine-13,engine,84,0.41814773007115097,573.9797039279285,37.94531871103645,92,0,176
AC-004,AC-004-engine-13,engine,85,0.4100929794604736,582.9591558687089,38.67334380914122,91,0,176
AC-004,AC-004-engine-13,engine,86,0.38910349421128065,583.1549711195719,38.510198862833974,90,0,176
AC-004,AC-004-engine-13,engine,87,0.42647112826028805,579.5695980873905,37.70003941374883,89,0,176
AC-004,AC-004-engine-13,engine,88,0.3584236463985332,581.2676901621111,37.475585107028955,88,0,176
AC-004,AC-004-engine-13,engine,89,0.3946796553945024,585.9887496716177,37.898341758037375,87,0,176
AC-004,AC-004-engine-13,engine,90,0.3724874683162163,587.032795528327,36.97973372045064,86,0,176
AC-004,AC-004-engine-13,engine,91,0.4300149801135624,580.3494440454475,37.89131852200202,85,0,176
AC-004,AC-004-engine-13,engine,92,0.4172964441660715,589.0865321520243,37.93874686442821,84,0,176
AC-004,AC-004-engine-13,engine,93,0.42054399180948826,580.7108614411424,36.28906269769599,83,0,176
AC-004,AC-004-engine-13,engine,94,0.4166861558462548,589.1809017167157,37.10972725941245,82,0,176
AC-004,AC-004-landing_gear-14,landing_gear,1,0.14035697412829376,59.166184546108866,3011.2740548129236,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,2,0.15327725269260134,65.63703109626975,2966.478784988214,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,3,0.14932912576889587,61.2826326661116,2998.658419013826,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,4,0.1451074405575355,55.35980327212874,2974.1552800008903,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,5,0.13944051027504392,54.83201558344346,2959.7426328438787,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,6,0.13978473233153504,61.76840293849215,3029.3728597661825,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,7,0.14130917453254624,59.242511936867636,2906.1599537520933,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,8,0.14551108856786124,61.227244906752915,3040.03492629487,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,9,0.14344474064628593,63.1939120124625,2922.681506689129,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,10,0.13823385961744983,62.17632810417282,3081.6623611377954,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,11,0.15579358638859114,59.93625727418158,2887.949435322545,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,12,0.13079812759636358,60.45640182114083,2979.3699381033125,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,13,0.14014178073749914,60.27660657975818,3002.5562148846698,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,14,0.16083602839882274,60.50259816326611,3057.7080658475993,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,15,0.1516777499154856,59.76051565691115,3048.9547836590323,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,16,0.14203354347833833,68.56453917838199,3013.9150011649963,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,17,0.15586059021806237,61.71210776789683,3088.3840299274207,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,18,0.16022591996952243,55.33822178650799,3064.037930297585,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,19,0.14915463097363466,60.492371669723624,2929.2010433430105,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,20,0.15810257061679,58.235247158834085,2997.433680738204,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,21,0.1502907168015872,65.98381886222056,3090.7617967267593,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,22,0.1539021977291642,60.421070869241014,2972.1623422771463,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,23,0.16481669086604414,59.263682252400955,2968.9154617316713,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,24,0.1638763212638432,58.657795555862954,2987.2045346050577,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,25,0.13862525224043862,62.4084617057394,3085.207720144297,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,26,0.1620127839640792,64.705432851714,2944.89347922825,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,27,0.15754014598907382,57.515647104811286,2974.806647604155,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,28,0.16328959362720513,60.67662709622191,2914.521338593459,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,29,0.14282196623536858,56.25465869157742,3008.6466100549897,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,30,0.17703018383655658,64.5134572973333,2888.1574374293905,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,31,0.17103518180210928,63.264162745804704,2904.5365429331314,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,32,0.15423979294790577,63.771354508821474,3008.130184573377,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,33,0.14464244803690793,62.347786371441096,2872.5025740338697,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,34,0.15598096900117045,63.961149692116315,2979.028535421919,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,35,0.1537098102092557,63.247984475242056,3025.539762197329,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,36,0.17230378033985494,63.23658617941819,3029.5263839336963,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,37,0.16705086944004885,61.44470487172765,2978.5506930130614,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,38,0.15788178988136534,57.04652092564345,2924.889392366105,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,39,0.15798104821183084,61.444436014219484,3043.2374484837255,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,40,0.16094422946344913,63.76790898877994,3023.666578175728,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,41,0.15962294522851544,62.57989818113744,2955.9904960326817,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,42,0.17574818636156497,62.74265184284981,2907.0709391435016,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,43,0.16474569090987326,65.81969944469397,2955.923929903772,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,44,0.16822541440901784,62.55418745375525,2911.5068174202574,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,45,0.16948736607211243,56.777180315894604,2930.371363799991,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,46,0.17578374147900705,62.07203632452942,2944.7054114685,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,47,0.17015154999278262,60.86551924208999,2958.7970857033765,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,48,0.17292975577597552,58.90866814527422,2958.38596558767,130,0,178
AC-004,AC-004-landing_gear-14,landing_gear,49,0.16392772204332876,56.37988347549225,2908.509468215814,129,0,178
AC-004,AC-004-landing_gear-14,landing_gear,50,0.18343550469283249,62.33773262523532,2886.478077670746,128,0,178
AC-004,AC-004-landing_gear-14,landing_gear,51,0.1530671354486867,60.89488691347964,3028.8041821063684,127,0,178
AC-004,AC-004-landing_gear-14,landing_gear,52,0.1673345395962817,65.20114005650039,2966.390882689399,126,0,178
AC-004,AC-004-landing_gear-14,landing_gear,53,0.1746602700121163,57.32268950099678,2993.6821049310684,125,0,178
AC-004,AC-004-landing_gear-14,landing_gear,54,0.16735829230243118,63.969784872510544,2904.0712004335815,124,0,178
AC-004,AC-004-landing_gear-14,landing_gear,55,0.17325215614395406,62.48811970640322,2935.0139003875934,123,0,178
AC-004,AC-004-landing_gear-14,landing_gear,56,0.17631536734558192,60.6854698020705,2908.160571242015,122,0,178
AC-004,AC-004-landing_gear-14,landing_gear,57,0.1891272047407032,64.68501665993523,2900.430440313555,121,0,178
AC-004,AC-004-landing_gear-14,landing_gear,58,0.17957347221893058,59.364565380095506,2877.0616900489254,120,0,178
AC-004,AC-004-landing_gear-14,landing_gear,59,0.1850579845793729,56.53569380074999,2980.4230885711386,119,0,178
AC-004,AC-004-landing_gear-14,landing_gear,60,0.173037730794229,61.069690452089056,2952.3143505279386,118,0,178
AC-004,AC-004-landing_gear-14,landing_gear,61,0.18223620854665631,59.28258516462753,2965.4216926329327,117,0,178
AC-004,AC-004-landing_gear-14,landing_gear,62,0.17843139506589797,58.05168160043894,2918.7124366592907,116,0,178
AC-004,AC-004-landing_gear-14,landing_gear,63,0.1919981518523447,66.90880850785412,2960.7064583557526,115,0,178
AC-004,AC-004-landing_gear-14,landing_gear,64,0.16718380157835924,63.41096980470386,2964.977081299512,114,0,178
AC-004,AC-004-landing_gear-14,landing_gear,65,0.18726039380869536,64.3550837977643,2938.1543166943547,113,0,178
AC-004,AC-004-landing_gear-14,landing_gear,66,0.18020947085484568,60.23713712849802,2822.6136394265222,112,0,178
AC-004,AC-004-landing_gear-14,landing_gear,67,0.18527449493010534,62.683363681821355,2942.870586106649,111,0,178
AC-004,AC-004-landing_gear-14,landing_gear,68,0.16946132610204137,64.12416760360988,3015.1625533044516,110,0,178
AC-004,AC-004-landing_gear-14,landing_gear,69,0.18459415286692568,62.06898081299015,2925.2910469798944,109,0,178
AC-004,AC-004-landing_gear-14,landing_gear,70,0.20512011308260394,59.24883957060037,2917.369032441694,108,0,178
AC-004,AC-004-landing_gear-14,landing_gear,71,0.17780146264105587,60.7455216284005,2902.0590529684837,107,0,178
AC-004,AC-004-landing_gear-14,landing_gear,72,0.20028676606087742,67.85720737838233,2924.2376841786904,106,0,178
AC-004,AC-004-landing_gear-14,landing_gear,73,0.18407728594739423,70.00109881175749,2877.7069874598465,105,0,178
AC-004,AC-004-landing_gear-14,landing_gear,74,0.1831757763190967,57.26764656377676,2966.1055505617196,104,0,178
AC-004,AC-004-landing_gear-14,landing_gear,75,0.1996276964236498,69.91643264167845,2824.0031910559287,103,0,178
AC-004,AC-004-landing_gear-14,landing_gear,76,0.2055992563641485,62.944909774388876,2930.924882068387,102,0,178
AC-004,AC-004-landing_gear-14,landing_gear,77,0.175626287419911,67.21118272339294,2927.0483473507097,101,0,178
AC-004,AC-004-landing_gear-14,landing_gear,78,0.19281567177686953,64.81565620463215,2846.512509281936,100,0,178
AC-004,AC-004-landing_gear-14,landing_gear,79,0.1885252873148685,61.564312037169515,2789.177771793658,99,0,178
AC-004,AC-004-landing_gear-14,landing_gear,80,0.20406639191085074,66.6047013071355,2843.7359739282956,98,0,178
AC-004,AC-004-landing_gear-14,landing_gear,81,0.20007415867857453,62.30952047738739,2892.168022053048,97,0,178
AC-004,AC-004-landing_gear-14,landing_gear,82,0.19147388040950314,60.53303471984466,2925.2713367768843,96,0,178
AC-004,AC-004-landing_gear-14,landing_gear,83,0.1982826740250333,69.32775217764564,2871.8584852362983,95,0,178
AC-004,AC-004-landing_gear-14,landing_gear,84,0.19084652927961587,67.02130994151587,2897.920515718979,94,0,178
AC-004,AC-004-landing_gear-14,landing_gear,85,0.20857617087910538,66.99229818607984,2830.5403393286674,93,0,178
AC-004,AC-004-landing_gear-14,landing_gear,86,0.20124924446348635,62.9871023424259,2795.4045996786476,92,0,178
AC-004,AC-004-landing_gear-14,landing_gear,87,0.2011144141151326,67.59249274807814,2868.5327302117853,91,0,178
AC-004,AC-004-landing_gear-14,landing_gear,88,0.19153244315381876,58.99868552715644,2936.590652451364,90,0,178
AC-004,AC-004-landing_gear-14,landing_gear,89,0.2053468098974487,61.807769382895145,2836.30041175515,89,0,178
AC-004,AC-004-landing_gear-14,landing_gear,90,0.19274806877673578,68.1040285365288,2826.957629600941,88,0,178
AC-004,AC-004-landing_gear-14,landing_gear,91,0.22248051066938018,64.07538816947502,2914.6592776830994,87,0,178
AC-004,AC-004-landing_gear-14,landing_gear,92,0.21267299220669145,66.5667678030246,2875.6718597277218,86,0,178
AC-004,AC-004-landing_gear-14,landing_gear,93,0.21765271245522266,65.138456884395,2824.5713260803464,85,0,178
AC-004,AC-004-landing_gear-14,landing_gear,94,0.23190210603705164,61.46237298613383,2832.8880244602965,84,0,178
AC-004,AC-004-landing_gear-14,landing_gear,95,0.2142387779541969,65.47998354017196,2807.619916499619,83,0,178
AC-004,AC-004-landing_gear-14,landing_gear,96,0.21859374509099244,63.856557713397535,2746.3789553678475,82,0,178
AC-004,AC-004-landing_gear-14,landing_gear,97,0.21691237048281842,61.15276050892621,2735.1024515568884,81,0,178
AC-004,AC-004-landing_gear-14,landing_gear,98,0.21957034916447496,66.01042442323077,2844.4639262183455,80,0,178
AC-004,AC-004-landing_gear-14,landing_gear,99,0.22527229411728694,58.84227207365083,2746.34758814572,79,0,178
AC-004,AC-004-landing_gear-14,landing_gear,100,0.24074897525691338,61.592624445687335,2841.1720225200966,78,0,178
AC-004,AC-004-landing_gear-14,landing_gear,101,0.21557176126598263,65.0684273833121,2775.1609232659443,77,0,178
AC-004,AC-004-landing_gear-14,landing_gear,102,0.22949812837487965,65.33583680719565,2780.564933107966,76,0,178
AC-004,AC-004-landing_gear-14,landing_gear,103,0.21483677773009607,65.8258891876044,2738.4613962427957,75,0,178
AC-004,AC-004-landing_gear-14,landing_gear,104,0.23108329419850923,73.00002031226408,2862.685879156965,74,0,178
AC-004,AC-004-landing_gear-14,landing_gear,105,0.23547615024881788,64.96268953210163,2694.2819116368205,73,0,178
AC-004,AC-004-landing_gear-14,landing_gear,106,0.2165681977756276,69.1677826839501,2747.7360313680824,72,0,178
AC-004,AC-004-landing_gear-14,landing_gear,107,0.22431113385991994,64.92329222905195,2730.087940813511,71,0,178
AC-004,AC-004-landing_gear-14,landing_gear,108,0.22056276335515274,65.37060782836701,2734.542325397947,70,0,178
AC-004,AC-004-landing_gear-14,landing_gear,109,0.22696126351416662,63.28119020902269,2801.1274791931755,69,0,178
AC-004,AC-004-landing_gear-14,landing_gear,110,0.23360539377046616,65.19272747467976,2800.7095597309917,68,0,178
AC-004,AC-004-landing_gear-14,landing_gear,111,0.23607565870873232,64.9983090140326,2790.199705002344,67,0,178
AC-004,AC-004-landing_gear-14,landing_gear,112,0.24576164009445775,65.49742361206629,2766.484624357342,66,0,178
AC-004,AC-004-landing_gear-14,landing_gear,113,0.23285956898154564,63.46311562243168,2796.6507850213297,65,0,178
AC-004,AC-004-landing_gear-14,landing_gear,114,0.24673890427650036,67.51852755865335,2767.9374277001316,64,0,178
AC-004,AC-004-landing_gear-14,landing_gear,115,0.24437773153355669,68.35028225749545,2796.3135746500534,63,0,178
AC-004,AC-004-landing_gear-14,landing_gear,116,0.25466839670384434,66.0680740289579,2814.5333254236075,62,0,178
AC-004,AC-004-landing_gear-14,landing_gear,117,0.24949534409796958,68.37784439640716,2754.875761793354,61,0,178
AC-004,AC-004-landing_gear-14,landing_gear,118,0.25134962773637437,64.38471474001787,2771.3887134864876,60,0,178
