aircraft_id,unit_id,component,cycle,timestamp_utc,vibration_mm_s,temperature_c,pressure_psi,oil_debris_ppm,rotational_speed_deviation_pct,RUL,true_anomaly,life_length,split
AC-005,AC-005-engine-17,engine,49,2026-06-27T11:59:13Z,2.9246644874119134,629.3882622530405,44.476213540682565,2.2743918386061797,-0.05864122957234423,130,0,309,train
AC-005,AC-005-engine-17,engine,50,2026-06-27T12:29:05Z,2.7527443030009655,614.7715487324922,43.5182128828028,2.1231694959689644,-0.01935331809207166,130,0,309,train
AC-005,AC-005-engine-17,engine,51,2026-06-27T21:32:06Z,2.564629055403417,617.0955528706504,44.79058766905111,2.84271182910723,-0.14680715541293665,130,0,309,train
AC-005,AC-005-engine-17,engine,52,2026-06-28T06:28:59Z,3.402347960149957,634.237265956783,45.91627960571603,2.362730271319507,-0.02625140465574191,130,0,309,train
AC-005,AC-005-engine-17,engine,53,2026-06-28T07:23:45Z,3.0685628263799742,620.5725686772612,46.37910040561566,2.3401735233004146,-0.16761120656759101,130,0,309,train
AC-005,AC-005-engine-17,engine,54,2026-06-28T18:08:48Z,2.9905114301818454,622.2199302385974,45.9713104999283,2.507281224887241,0.15375117283493675,130,0,309,train
AC-005,AC-005-engine-17,engine,55,2026-06-28T17:21:49Z,2.7738461284856526,620.6709434885214,44.47251379473494,2.356836078814359,0.08155310865495267,130,0,309,train
AC-005,AC-005-engine-17,engine,56,2026-06-29T01:52:00Z,2.9184882775262624,631.2314793608315,46.27812640258018,2.4283323236423078,0.2144343596321738,130,0,309,train
AC-005,AC-005-engine-17,engine,57,2026-06-29T08:18:10Z,2.9660183381458456,631.6397533480254,47.21549559928945,2.5920369188035695,-0.24439242043712842,130,0,309,train
AC-005,AC-005-engine-17,engine,58,2026-06-29T11:56:23Z,3.0460922403728414,631.2716143751052,46.44323150430249,2.4501657148093066,0.2852545420383109,130,0,309,train
AC-005,AC-005-engine-17,engine,59,2026-06-29T12:28:51Z,3.1560074033999572,622.6817935419303,44.60785625370374,2.4619826765846033,-0.23587131206901601,130,0,309,train
AC-005,AC-005-engine-17,engine,60,2026-06-29T18:39:50Z,2.7105884574150583,615.5957279641234,42.992968087699836,2.301765715015504,-0.17974621126248086,130,0,309,train
AC-005,AC-005-engine-17,engine,61,2026-06-30T05:02:54Z,2.5150236692419052,638.0855660399924,42.934125203435116,2.2728370839511993,-0.09312323202946352,130,0,309,train
AC-005,AC-005-engine-17,engine,62,2026-06-30T05:12:53Z,2.990007548340026,629.6456836306719,43.27523088534462,2.651415619936227,0.1961581037954797,130,0,309,train
AC-005,AC-005-engine-17,engine,63,2026-06-30T14:46:06Z,2.4503257763925115,619.2560172047793,45.14003408101467,2.7395492992207884,0.03383602458428601,130,0,309,train
AC-005,AC-005-engine-17,engine,64,2026-06-30T16:21:23Z,2.8872069890967564,634.4166658193262,45.65352022273008,2.23355811839831,-0.03657438757823577,130,0,309,train
AC-005,AC-005-engine-17,engine,65,2026-06-30T22:53:19Z,2.8414087627350284,618.8608401865268,41.77268859250293,2.9045140116754244,-0.11889411519677406,130,0,309,train
AC-005,AC-005-engine-17,engine,66,2026-07-01T00:10:22Z,3.151596209969977,634.5537272368043,43.581415005254236,2.9203620266931734,-0.20639027259910497,130,0,309,train
AC-005,AC-005-engine-17,engine,67,2026-07-01T07:13:14Z,3.6088020349148318,635.2195786625897,45.06343962700065,2.998259478330855,0.16989409855395157,130,0,309,train
AC-005,AC-005-engine-17,engine,68,2026-07-01T11:39:21Z,2.440641567860933,616.1494763779708,42.76478383142135,2.810612520636838,0.11979588915729594,130,0,309,train
AC-005,AC-005-engine-17,engine,69,2026-07-01T19:30:40Z,3.7163142929220836,628.3062973234524,45.419038393780625,2.9266507606211336,0.20286755656385252,130,0,309,train
AC-005,AC-005-engine-17,engine,70,2026-07-02T00:16:59Z,2.9742200135231647,630.0435255446549,43.92327142269133,3.4060007349921886,0.05952271904716863,130,0,309,train
AC-005,AC-005-engine-17,engine,71,2026-07-02T06:18:35Z,3.158612253525409,644.8419399599279,43.07799685886717,2.675089124466658,-0.39631536878333024,130,0,309,train
AC-005,AC-005-engine-17,engine,72,2026-07-02T09:01:47Z,2.639989971449993,618.1238419319648,44.61776914560286,2.466975822672838,-0.1866874399022178,130,0,309,train
AC-005,AC-005-engine-17,engine,73,2026-07-02T13:02:01Z,3.3737135241095557,635.665120136507,45.28225129918083,2.3356873105542473,0.06973069587700631,130,0,309,train
AC-005,AC-005-engine-17,engine,74,2026-07-02T20:55:08Z,3.09734830463594,624.4890239865352,42.7867766516185,3.337913096436838,-0.055457553785403006,130,0,309,train
AC-005,AC-005-engine-17,engine,75,2026-07-02T22:59:28Z,3.0767624687842643,614.567803367163,43.98456504148417,3.3572356960545244,-0.08382629503921903,130,0,309,train
AC-005,AC-005-engine-17,engine,76,2026-07-03T09:21:51Z,2.5243245741944187,623.6902796041231,45.39091335749856,2.564690490687171,-0.1654840147334293,130,0,309,train
AC-005,AC-005-engine-17,engine,77,2026-07-03T11:29:05Z,3.138057456583907,624.8243742403424,42.91695451884106,2.6394267065930137,0.14213843511218102,130,0,309,train
AC-005,AC-005-engine-17,engine,78,2026-07-03T16:03:31Z,3.380085728130511,616.4910526547487,41.111010968035224,2.77605918070773,0.06842889561214617,130,0,309,train
AC-005,AC-005-engine-17,engine,79,2026-07-03T23:07:57Z,3.065912609373402,627.6201397274604,41.338578201730115,3.2562474748766648,0.07517868343621838,130,0,309,train
AC-005,AC-005-engine-17,engine,80,2026-07-04T02:53:21Z,3.499554766762113,632.9488794702438,43.560636890040456,2.518573442590048,-0.09504033731775859,130,0,309,train
AC-005,AC-005-engine-17,engine,81,2026-07-04T04:02:16Z,3.4977017228348144,627.3587628014545,41.74472627140707,2.3306511014173217,0.026443163834971428,130,0,309,train
AC-005,AC-005-engine-17,engine,82,2026-07-04T10:37:57Z,2.976081868258185,621.2882737891771,43.67075472034597,3.5868427385420567,-0.20066473892947215,130,0,309,train
AC-005,AC-005-engine-17,engine,83,2026-07-04T21:02:00Z,3.657560721707757,624.6082548654567,47.680531380543115,3.046329821869792,-0.019474197126929032,130,0,309,train
AC-005,AC-005-engine-17,engine,84,2026-07-04T23:42:06Z,3.203269575952689,625.9358445041765,41.577707551137856,3.1050487060511753,-0.3791894367889663,130,0,309,train
AC-005,AC-005-engine-17,engine,85,2026-07-05T00:23:28Z,3.215297305142002,627.8900983110705,43.75376475269546,2.9233766749830052,-0.23521742087018324,130,0,309,train
AC-005,AC-005-engine-17,engine,86,2026-07-05T10:34:42Z,3.240798546096669,635.2126981458296,48.56746517414744,3.14090405569802,-0.0483467766378017,130,0,309,train
AC-005,AC-005-engine-17,engine,87,2026-07-05T13:24:10Z,3.242666851892186,628.6953083822898,45.10280932232808,2.563242721524289,0.35626772194123973,130,0,309,train
AC-005,AC-005-engine-17,engine,88,2026-07-05T17:43:04Z,2.4436372625487905,615.4871858021083,43.53460715301562,2.7816395062905688,-0.2701114610137296,130,0,309,train
AC-005,AC-005-engine-17,engine,89,2026-07-05T22:08:41Z,3.1878673922762335,622.4024074111833,43.939604511336675,3.0819489989293736,-0.18653708888097942,130,0,309,train
AC-005,AC-005-engine-17,engine,90,2026-07-06T08:36:35Z,2.845214020950701,628.4246286366773,45.09522233038822,2.3856945851226548,0.03251621950392151,130,0,309,train
AC-005,AC-005-landing_gear-18,landing_gear,1,2026-05-24T07:24:42Z,1.0763330646483804,58.64987400880148,2181.477935804177,1.1572762722731826,-0.09002499779015098,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,2,2026-05-24T17:04:51Z,1.222852182072427,56.67090477078351,2185.878762588359,1.260468112143555,0.02676992005090977,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,3,2026-05-25T04:48:18Z,1.4449419441601745,55.98755611000744,2248.76801552612,1.0035402088386247,0.02614526550804537,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,4,2026-05-25T19:19:43Z,1.2949793830115208,56.62047382041057,2308.4476859246874,0.952352495483947,-0.01662099135810711,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,5,2026-05-26T01:10:50Z,1.0890020458547824,57.209591027865166,2284.1451932956256,1.105422629912293,0.24210470362868183,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,6,2026-05-25T21:53:40Z,1.449562968056162,52.777642651012144,2191.361985790016,1.019855827860223,-0.01407023866843086,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,7,2026-05-26T13:45:13Z,1.0213646584471707,57.19945850313644,2196.431917379158,0.8130764847817205,-0.027923424537301813,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,8,2026-05-27T00:11:25Z,1.2691032710918386,59.38085254161313,2202.02309928539,0.9050432763350531,-0.04223931092077327,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,9,2026-05-27T05:40:09Z,1.307319063388623,54.38759738958543,2207.8327068900267,0.9826699241266685,-0.09709392230763997,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,10,2026-05-27T13:14:22Z,1.1069971839323811,54.06899477794242,2147.940276574034,1.0982630577519255,0.06858973598434033,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,11,2026-05-27T21:59:14Z,1.3489695276914548,56.4407281326284,2254.720835687559,1.0574342184759136,-0.06862469680194502,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,12,2026-05-28T08:18:00Z,1.1725561001430884,53.064811239164804,2210.6414230096275,1.1048392264190743,-0.05679481469977529,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,13,2026-05-28T12:18:47Z,1.3593545666223992,51.06638162948501,2195.2487948760677,0.7652424526586628,-0.05382415595385981,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,14,2026-05-29T02:25:15Z,0.9847146514365395,58.46342175527831,2121.3423577388658,1.2109270494134154,-0.09849435158485112,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,15,2026-05-29T07:34:26Z,1.3165919118880036,53.67122568548024,2200.9947902379686,1.0864647439376935,-0.1751083332544723,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,16,2026-05-29T13:38:28Z,1.210336070102504,55.08364131954442,2083.2870402001035,1.6044350213117708,-0.04629398671591936,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,17,2026-05-30T03:03:16Z,1.450524172910121,53.202551030530124,2161.5786016849356,1.0246834354533132,0.08733353127122913,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,18,2026-05-30T04:38:44Z,1.2774934187470008,58.86824838012852,2162.265107140334,1.1754172169803452,0.019697980546524396,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,19,2026-05-30T15:23:07Z,1.4775981321109268,57.60300979267936,2212.819711585257,1.6852759836077498,0.15605752701881254,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,20,2026-05-30T23:36:32Z,1.3725762782314812,54.32721172646794,2307.91565523633,1.167142420077521,0.07509563049891838,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,21,2026-05-31T14:39:46Z,1.2836228028767267,51.51615067312964,2228.9393786878486,1.1238696190231698,0.052396481027404476,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,22,2026-05-31T15:51:19Z,1.4273050634079392,54.021940601357606,2281.0049553830677,0.9492574830664616,0.1882649022652715,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,23,2026-05-31T20:26:42Z,1.434757005117097,56.78056137138564,2232.2650849568513,1.4617109669291468,-0.009714559500321131,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,24,2026-06-01T08:38:34Z,1.3930135810908424,55.64388057116204,2260.4827107662986,0.9338184355722884,0.006307567350495229,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,25,2026-06-01T19:30:04Z,0.9850434913777542,55.4136454010067,2303.8099126447305,1.2608050555522887,-0.0011464421660137695,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,26,2026-06-02T04:35:14Z,1.1882466804263447,55.73034344512035,2147.850454881809,1.0905690886816557,0.154378673118355,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,27,2026-06-02T16:35:00Z,1.550066947482734,57.381060112137554,2143.288415392553,1.1574656858781,0.0002515316459090943,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,28,2026-06-02T22:40:26Z,1.1609557274204756,54.989056474208475,2230.572975358279,0.9207493365893369,-0.06482773740771043,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,29,2026-06-03T03:53:29Z,1.4886876156897841,56.475185405520946,2189.5288772438003,1.4845109128412735,0.05876755379628518,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,30,2026-06-03T09:27:28Z,1.469329677814367,52.175456403789745,2202.251700882545,1.1708194516852173,-0.08162598110570281,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,31,2026-06-04T00:00:40Z,1.261613059084886,62.809402876139806,2173.3669670829763,0.9939952959799268,0.053347151261392514,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,32,2026-06-04T03:17:41Z,1.0783744941944384,54.308486033157706,2151.743590551924,1.4983237874050592,0.0413840934141835,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,33,2026-06-04T10:50:08Z,1.2995733432507626,55.78364262056632,2283.972749932596,1.1578662640050463,-0.018940266780649594,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,34,2026-06-04T19:42:11Z,1.7039297114965493,56.88565502601183,2119.9185824782844,1.33665608221164,0.05658115720868267,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,35,2026-06-05T01:52:47Z,1.2701179405167502,53.96788597040544,2226.252787632055,1.4491895738823568,-0.14877899303083517,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,36,2026-06-05T12:06:46Z,1.2879165663585475,55.238343969069064,2215.6575752601702,1.3870132598561207,0.016296212132498596,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,37,2026-06-05T20:57:27Z,1.264925753239309,55.21712920813637,2088.573329569608,0.8643056497450385,-0.0462765384666732,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,38,2026-06-06T07:37:54Z,1.6043498620616314,52.503853199804844,2132.5531802003843,1.4542546767240097,0.2862263577284521,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,39,2026-06-06T13:05:59Z,1.3933239079011004,56.5782386042424,2141.7000621878833,1.306733399217198,0.01558250696402078,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,40,2026-06-06T19:09:58Z,1.3435633213548193,50.3319547702738,2214.373661757444,1.2728435754576648,-0.05963920497834372,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,41,2026-06-07T02:35:24Z,1.6572162311728855,60.55555092123543,2157.4892509848873,1.3287460212791,-0.1378301736053082,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,42,2026-06-07T15:23:18Z,1.5399220044735884,57.69480705110649,2173.3643345950413,1.0405829382565943,0.1305406196794266,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,43,2026-06-07T23:18:39Z,1.3229630557694136,57.25240180759503,2090.0048704922738,1.4131672789459082,-0.03500327195237778,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,44,2026-06-08T06:00:29Z,1.28523273019166,50.1449282198971,2315.9580271026416,1.114111919220858,-0.07913520670754193,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,45,2026-06-08T14:29:25Z,1.6504636819624707,52.997775699894596,2179.5902966811564,1.3421912939392067,0.03362992140090596,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,46,2026-06-09T00:53:41Z,1.4872775825067108,59.56459935190969,2204.1494721203653,1.4430916084947016,0.06497188314056536,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,47,2026-06-09T11:39:53Z,1.260473412144719,67.87219323876435,2140.638370963095,1.6392346234770487,0.0633952933209529,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,48,2026-06-09T14:30:11Z,1.2334910213960613,59.02516188762586,2132.760365916095,1.2732006573484318,0.001975042305936161,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,49,2026-06-10T00:56:25Z,1.3417288721249054,58.57524807248273,2285.496813369234,1.7402430960639241,0.015919013688671997,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,50,2026-06-10T11:22:43Z,1.3314385117015333,57.06339921970167,2054.5257894521783,1.6522035471895806,0.023203707568070275,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,51,2026-06-10T15:18:27Z,1.2187256851051709,52.97077635055459,2185.016885047675,1.3899619006670823,0.03363962656288734,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,52,2026-06-11T01:28:25Z,1.3690360422334076,58.524321589361726,2094.3524258133048,1.267207401755356,0.04248851959014824,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,53,2026-06-11T09:40:57Z,1.4044730348502872,52.26145595020394,2141.4628116226063,1.2134086907936235,0.1094452751305546,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,54,2026-06-11T14:45:50Z,1.481353486001326,51.96035545827506,2126.1730577013313,1.5698374851966435,0.00564148620258503,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,55,2026-06-12T02:43:42Z,1.8131596595536639,51.79931742369836,2103.971532900662,1.3814436714253264,-0.0816803265830362,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,56,2026-06-12T10:39:03Z,1.5277104500813126,58.57563625831367,2163.9037891009393,1.7822835635819096,-0.014429170310403434,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,57,2026-06-12T20:13:28Z,1.5511602373837803,55.50556450013014,2006.3182511616362,1.4201159995450168,0.07537808187349969,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,58,2026-06-13T00:08:04Z,1.6612894606172914,56.01050163104174,2140.0690290350167,1.3895909709884011,-0.1786527958384846,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,59,2026-06-13T11:23:29Z,1.5579527626095988,55.692625339699234,2152.1549006479763,1.6302496822796373,-0.17807521953719613,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,60,2026-06-13T23:05:08Z,1.6622668284552053,52.393393274022394,2074.565290872149,1.460208161293406,0.09182761213923245,130,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,61,2026-06-14T09:05:23Z,1.6530731036388084,53.7908585705372,2245.4402146997054,1.6131135857750951,0.1520122816851328,129,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,62,2026-06-14T15:21:40Z,1.6381492214328603,53.97509036622226,2117.480419949834,1.8226795239821096,-0.12652000350194736,128,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,63,2026-06-14T17:28:59Z,2.043553502459535,51.65468825195128,2137.3753221834118,1.6630967182270058,0.010045927083289503,127,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,64,2026-06-15T05:49:05Z,1.7741172339372717,54.392828382380294,2114.5433044587467,1.6781031903370276,-0.03995451129170151,126,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,65,2026-06-15T11:44:51Z,1.4840964797440208,52.69732434169958,2143.6101878988184,1.7092884898262317,-0.026083011224162386,125,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,66,2026-06-15T21:55:48Z,1.710835728444418,57.71089105938867,2225.39612483474,1.344076775506386,0.03055310087564156,124,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,67,2026-06-16T03:33:16Z,1.5455302675002103,57.9982396477789,2293.6673748282064,1.775589316998462,-0.1292870229010749,123,0,190,test
AC-005,AC-005-landing_gear-18,landing_gear,68,2026-06-16T09:27:58Z,1.7402571291193198,52.17271954581864,2188.3793494519564,1.7438202553449251,-0.11072175004924012,122,0,190,test
